Date,Adj_Close,bow:negative,bow:positive,bow:uncertainty,bow:litigious,bow:strong_modal,bow:weak_modal,bow:constraining,bow:complexity,tfidf:negative,tfidf:positive,tfidf:uncertainty,tfidf:litigious,tfidf:strong_modal,tfidf:weak_modal,tfidf:constraining,tfidf:complexity
2018-03-14,184.19000244140625,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902
2018-03-15,183.86000061035156,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902
2018-03-16,185.08999633789062,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902
2018-03-19,172.55999755859375,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902
2018-03-20,168.14999389648438,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902
2018-03-21,169.38999938964844,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902
2018-03-22,164.88999938964844,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902
2018-03-23,159.38999938964844,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902
2018-03-26,160.05999755859375,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902
2018-03-27,152.22000122070312,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902
2018-03-28,153.02999877929688,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902
2018-03-29,159.7899932861328,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902
2018-03-30,159.7899932861328,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902
2018-04-02,155.38999938964844,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902
2018-04-03,156.11000061035156,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902
2018-04-04,155.10000610351562,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902
2018-04-05,159.33999633789062,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902
2018-04-06,157.1999969482422,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902
2018-04-09,157.92999267578125,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902
2018-04-10,165.0399932861328,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902
2018-04-11,166.32000732421875,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902
2018-04-12,163.8699951171875,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902
2018-04-13,164.52000427246094,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902
2018-04-16,164.8300018310547,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902
2018-04-17,168.66000366210938,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902
2018-04-18,166.36000061035156,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902
2018-04-19,168.10000610351562,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902
2018-04-20,166.27999877929688,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902
2018-04-23,165.83999633789062,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902,0.5727015561440796,35.574866383630415,2.1499186105263974,1.3874811485268637,0.8632220772029856,19.034902153675496,3.098665027514433,3.175410135258902
2018-04-24,159.69000244140625,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-04-25,159.69000244140625,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-04-26,174.16000366210938,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-04-27,173.58999633789062,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-04-30,172.0,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-05-01,173.86000061035156,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-05-02,176.07000732421875,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-05-03,174.02000427246094,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-05-04,176.61000061035156,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-05-07,177.97000122070312,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-05-08,178.9199981689453,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-05-09,182.66000366210938,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-05-10,185.52999877929688,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-05-11,186.99000549316406,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-05-14,186.63999938964844,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-05-15,184.32000732421875,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-05-16,183.1999969482422,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-05-17,183.75999450683594,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-05-18,182.67999267578125,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-05-21,184.49000549316406,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-05-22,183.8000030517578,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-05-23,186.89999389648438,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-05-24,185.92999267578125,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-05-25,184.9199981689453,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-05-28,184.9199981689453,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-05-29,185.74000549316406,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-05-30,187.6699981689453,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-05-31,191.77999877929688,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-06-01,193.99000549316406,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-06-04,193.27999877929688,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-06-05,192.94000244140625,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-06-06,191.33999633789062,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-06-07,188.17999267578125,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-06-08,189.10000610351562,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-06-11,191.5399932861328,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-06-12,192.39999389648438,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-06-13,192.41000366210938,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-06-14,196.80999755859375,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-06-15,195.85000610351562,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-06-18,198.30999755859375,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-06-19,197.49000549316406,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-06-20,202.0,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-06-21,201.5,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-06-22,201.74000549316406,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-06-25,196.35000610351562,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-06-26,199.0,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-06-27,195.83999633789062,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-06-28,196.22999572753906,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-06-29,194.32000732421875,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-07-02,197.36000061035156,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-07-03,192.72999572753906,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-07-04,192.72999572753906,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-07-05,198.4499969482422,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-07-06,203.22999572753906,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-07-09,204.74000549316406,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-07-10,203.5399932861328,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-07-11,202.5399932861328,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-07-12,206.9199981689453,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-07-13,207.32000732421875,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-07-16,207.22999572753906,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
2018-07-17,209.99000549316406,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268,0.41904365274686506,1.8069885321440755,1.010428720385358,1.0474253789657657,0.2882750302658769,6.244997998398398,1.7357303720294905,2.3354480448439268
